Feature,Cluster
v338,3
v339,3
v340,1
v341,3
v342,11
v343,2
v344,2
v345,5
v346,8
v347,16
v348,2
v349,4
v350,2
v351,7
v352,13
v353,15
v354,16
v355,5
v356,7
v357,11
v358,7
v359,8
v360,2
v361,7
v362,16
v363,15
v364,16
v365,4
v366,7
v367,8
v368,8
v369,8
v370,11
v371,16
v372,2
v373,15
v374,10
v375,10
v376,16
v377,1
v378,13
v379,16
v380,7
v381,12
v382,14
v383,12
v384,18
v385,4
v386,11
v387,13
v388,11
v389,15
v390,11
v391,3
v392,2
v393,19
v394,11
v395,18
v396,16
v397,16
v398,7
v399,7
v400,3
v401,19
v402,7
v403,8
v404,10
v405,2
v406,7
v407,7
v408,7
v409,19
v410,2
v411,7
v412,13
v413,5
v414,13
v415,8
v416,4
v417,0
v418,13
v419,11
v420,19
v421,10
v422,4
v423,3
v424,2
v425,13
v426,12
v427,2
v428,7
v429,7
v430,3
v431,10
v432,2
v433,7
v434,16
v435,7
v436,14
v437,16
v438,19
v439,3
v440,2
v441,7
v442,7
v443,8
v444,9
v445,3
v446,7
v447,11
v448,15
v449,8
v450,12
v451,7
v452,17
v453,16
v454,16
v455,4
v456,2
v457,7
v458,15
v459,3
v460,17
v461,7
v462,7
v463,16
v464,16
v465,8
v466,18
v467,3
v468,12
v469,7
v470,4
v471,1
v472,19
v473,2
v474,11
v475,6
v476,13
v477,7
v478,5
v479,10
v480,19
v481,6
v482,7
v483,3
v484,14
v485,4
v486,8
v487,7
v488,16
v489,7
v490,1
v491,6
v492,18
v493,16
v494,18
v495,7
v496,13
v497,4
v498,15
v499,2
v500,10
v501,7
v502,12
v503,8
v504,18
v505,2
v506,7
v507,12
v508,10
v509,4
v510,19
v511,16
v512,4
v513,14
v514,13
v515,2
v516,14
v517,2
v518,16
v519,3
v520,14
v521,7
v522,19
v523,19
v524,7
v525,2
v526,16
v527,12
v528,2
v529,16
v530,4
v531,8
v532,11
v533,7
v534,14
v535,15
v536,2
v537,8
v538,8
v539,7
v540,2
v541,2
v542,2
v543,1
v544,2
v545,7
v546,3
v547,7
v548,7
v549,16
v550,2
v551,8
v552,17
v553,15
v554,12
v555,1
v556,7
v557,18
v558,10
v559,11
v560,7
v561,1
v562,16
v563,11
v564,2
v565,5
v566,2
v567,18
v568,7
v569,7
v570,7
v571,7
v572,6
v573,2
v574,16
v575,0
v576,2
v577,15
v578,12
v579,6
v580,10
v581,9
v582,2
v583,7
v584,14
v585,13
v586,1
v587,6
v588,2
v589,2
v590,2
v591,13
v592,8
v593,2
v594,2
v595,2
v596,3
v597,17
v598,10
v599,7
v600,10
v601,16
v602,3
v603,16
v604,6
v605,4
v606,7
v607,7
v608,19
v609,9
v610,5
v611,1
v612,17
v613,1
v614,6
v615,3
v616,15
v617,2
v618,11
v619,1
v620,7
v621,10
v622,0
v623,3
v624,7
v625,4
v626,12
v627,17
v628,18
v629,13
v630,2
v631,15
v632,2
v633,15
v634,5
v635,4
v636,0
v637,3
v638,7
v639,7
v640,5
v641,14
v642,18
v643,19
v644,12
v645,16
v646,16
v647,9
v648,7
v649,16
v650,11
v651,16
v652,12
v653,4
v654,18
v655,2
v656,1
v657,19
v658,7
v659,19
v660,15
v661,6
v662,14
v663,16
v664,16
v665,19
v666,7
v667,7
v668,10
v669,2
v670,3
v671,5
v672,8
v673,3
v674,15
v675,7
v676,6
v677,7
v678,4
v679,2
v680,11
v681,16
v682,6
v683,3
v684,6
v685,11
v686,2
v687,2
v688,7
v689,13
v690,7
v691,19
v692,6
v693,7
v694,11
v695,1
v696,8
v697,2
v698,7
v699,15
v700,11
v701,7
v702,4
v703,12
v704,3
v705,10
v706,8
v707,8
v708,6
v709,10
v710,9
v711,16
v712,3
v713,3
v714,14
v715,5
v716,19
v717,2
v718,9
v719,7
v720,3
v721,16
v722,1
v723,2
v724,2
v725,10
v726,2
v727,18
v728,19
v729,17
v730,1
v731,19
v732,10
v733,5
v734,16
v735,8
v736,9
v737,3
v738,12
v739,3
v740,11
v741,8
v742,2
v743,7
v744,7
v745,7
v746,13
v747,2
v748,12
v749,11
v750,13
v751,7
v752,3
v753,8
v754,2
v755,7
v756,3
v757,2
v758,7
v759,8
v760,5
v761,7
v762,9
v763,7
v764,8
v765,16
v766,8
v767,1
v768,15
v769,2
v770,2
v771,7
v772,7
v773,7
v774,2
v775,2
v776,18
v777,3
v778,2
v779,7
v780,15
v781,2
v782,9
v783,7
v784,13
v785,9
v786,7
v787,7
v788,2
v789,17
v790,2
v791,19
v792,7
v793,5
v794,17
v795,10
v796,0
v797,7
v798,1
v799,6
v800,8
v801,8
v802,3
v803,11
v804,18
v805,5
v806,12
v807,10
v808,13
v809,6
v810,16
v811,0
v812,12
v813,1
v814,10
v815,13
v816,6
v817,9
v818,16
v819,9
v820,15
v821,4
v822,8
v823,14
v824,4
v825,12
v826,6
v827,2
v828,10
v829,16
v830,19
v831,0
v832,3
v833,7
v834,3
v835,6
v836,0
v837,4
v838,3
v839,2
v840,12
v841,1
v842,16
v843,10
v844,14
v845,4
v846,3
v847,4
v848,7
v849,18
v850,16
v851,11
v852,5
v853,16
v854,3
v855,7
v856,18
v857,9
v858,2
v859,6
v860,13
v861,1
v862,5
v863,17
v864,7
v865,16
v866,11
v867,8
v868,5
v869,16
v870,14
v871,12
v872,16
v873,4
v874,3
v875,12
v876,12
v877,2
v878,2
v879,19
v880,7
v881,1
v882,4
v883,19
v884,12
v885,16
v886,7
v887,8
v888,2
v889,16
v890,2
v891,2
v892,4
v893,7
v894,10
v895,13
v896,19
v897,15
v898,3
v899,10
v900,7
v901,11
v902,13
v903,2
v904,2
v905,19
v906,17
v907,2
v908,1
v909,2
v910,2
v911,7
v912,19
v913,16
v914,3
v915,1
v916,2
v917,7
v918,5
v919,2
v920,2
v921,5
v922,11
v923,8
v924,16
v925,8
v926,12
v927,3
v928,7
v929,10
v930,2
v931,6
v932,8
v933,7
v934,19
v935,15
v936,2
v937,14
v938,7
v939,7
v940,7
v941,4
v942,17
v943,3
v944,2
v945,7
v946,1
v947,10
v948,7
v949,7
v950,7
v951,7
v952,3
v953,2
v954,14
v955,7
v956,15
v957,1
v958,8
v959,12
v960,0
v961,10
v962,5
v963,7
v964,2
v965,6
v966,1
v967,3
v968,7
v969,7
v970,12
v971,14
v972,10
v973,8
v974,8
v975,6
v976,14
v977,16
v978,16
v979,7
v980,18
v981,19
v982,18
v983,11
v984,13
v985,14
v986,10
v987,8
v988,10
v989,2
v990,1
v991,2
v992,8
v993,9
v994,9
v995,18
v996,1
v997,2
v998,11
v999,2
