,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
0,0.4762722539859587,-0.2545286542544148,0.9571023078217923,-0.2724776515986409,0.7757336423267325,0.1958073039044407,-0.06493795436782647,0.11319655064478261,0.9142789182121147,-0.09168450816472329,0.6205041594649622,1.0190628097807037,-0.1442085697960992,0.5702519366733114,-0.04762146379923926,0.5383804496271324,-0.157765745209142,0.17931422035508404,-0.029707689024075102,0.8005213030328315
0,0.4810199673878107,-0.28011720237672755,0.9849196120757999,0.3283470401328573,-0.5228234865714851,-0.2290537847823913,-0.3119015802032413,0.06492587625535362,-0.20056890395230248,-0.07418856477552416,0.8971036353139965,-0.21311935578552452,-0.1442085697960992,0.6875215040526516,-0.13554644617272504,-0.09495627435105818,-0.157765745209142,-0.8241952682990359,-0.33597545277421087,-0.44767802679627233
0,-0.024629890251124293,-0.05476914799460245,0.9148527126281374,-0.23205914430543947,0.7757336423267324,0.3832733819386842,-0.2868847445359473,1.1356001110340832,0.8241877456996726,-0.17909942530899783,0.4989016356739612,0.9656107627150102,-0.14420856979609922,0.6725407350997601,-0.11621681730497505,0.5849183278192113,-0.15776574520914202,0.15859797310815152,-0.04559755872407706,-0.4484095306683486
0,-0.2366407691855239,-0.1455050432794416,-0.2588257947009698,-0.008272428193771424,0.7757336423267325,-0.2290537847823913,0.10547100053607981,-0.8639093091225866,-0.22151201389042285,-0.21799382711380896,0.1699633524907347,-0.21443272078296316,-0.1442085697960992,-0.004704182563909948,-0.08217845471247923,-0.14296443332998277,-0.157765745209142,0.14086812412257194,0.8205662578314441,-0.4349598254552306
0,-0.2366407691855239,0.6894543554646947,0.7934197832493135,-0.17982355434579483,0.0038176609584529,-0.2290537847823913,0.6166967226794399,-0.8639093091225866,-0.1968989930419009,-0.5516721543962457,-0.5346803747714539,-0.2265214869892842,-0.1442085697960992,-0.09277269301417143,-0.06732731262803045,-0.24186482999214526,-0.157765745209142,-0.6810818581385141,0.8917254359817949,-0.49449552457476353
0,0.5809006248553812,-0.11720135550238538,-0.2590146047767615,-0.04925942670003057,-0.4007776113034624,0.6429619147465988,-0.17640337954203347,0.058256402507844064,-0.21041102361221573,-0.18657412797587047,-0.17030100453400626,-0.21724238377613866,0.8057752688364477,0.28018983724343016,0.02382071462303064,-0.14384451741830018,-0.157765745209142,1.127059757185415,-0.3511795829005881,-0.48292412450815336
0,0.5964622550748993,-0.20395731856945723,0.9666963539082211,-0.21821844856279346,0.0038176609584528996,-0.22905378478239133,-0.36446749260704986,0.12460930064878101,0.9663600961081175,0.6927954668902682,0.1042827483241487,0.9684461820720136,-0.1442085697960992,-0.2810771340057655,-0.11750249314541435,0.5102494926410232,-0.157765745209142,0.1465362333810427,-0.3593371580775384,0.7926374742644341
0,0.49605764511910944,-0.29372867316820733,-0.2566436722397762,-0.00456740502102563,-0.4703454451435804,-0.13397404589177522,-0.18357230841164776,0.08976425465179447,-0.20463568730742437,-0.19651107080592287,-0.03641816245160474,-0.21456060732303134,0.7810028798617655,0.1818483987805772,-0.03918364713720256,-0.18239439942678654,0.719121235722564,1.0697837773709065,-0.27545229516747866,-0.11747127706353358
0,-0.2366407691855239,-0.1962220389257324,-0.2502924116125206,0.08054332935351016,-0.2816364024412111,0.6826396937024661,0.33819662871263195,1.1356001110340832,-0.19167181103210082,-0.3243547884641997,0.787906006167868,-0.19055894157508044,0.7624447352835831,0.8004525379921189,-0.0495121005593174,-0.19398587524090172,-0.157765745209142,1.130536053816036,0.6429939350489543,-0.4318390265815142
0,-0.03956244505537507,-0.29077047415233676,-0.26108113581508086,-0.0648498007983835,-0.4320204951427704,0.6981674977569864,-0.13588658156366215,-0.8639093091225866,-0.2106176758065696,-0.19681058930485493,-0.7015176014912712,-0.2147169383735557,0.8056628496503776,-0.17061436160245444,-0.0527989338824251,-0.1430920345338472,-0.157765745209142,1.0852512387751454,-0.39664264388991827,-0.02735586366977727
0,-0.2366407691855239,-0.1355642977434329,0.9673026639723781,-0.2186776671531586,0.0038176609584529,-0.2290537847823913,0.02112304117927133,1.1356001110340832,0.6725571612864284,0.6206809357394825,0.5054718554933065,1.0020593200611612,-0.1442085697960992,0.7000348659072877,-0.14051688425059786,0.6732699923365062,-0.157765745209142,-0.8549793491994022,0.0710979358595538,-0.3884751205230735
0,0.510201301041964,-0.22798224533751904,1.0793750698808884,0.23078370849094387,0.0038176609584529004,-0.16910501367679473,-0.07776646608523184,0.11454035219623752,-0.20316553120783779,0.8423539058673459,-0.6814230669918828,-0.2201917527834985,-0.14420856979609922,-0.3927259427722296,-0.027274895246284483,-0.17561373853861756,-0.15776574520914202,0.4029187926000377,-0.2851469107622724,-0.43288267766453126
0,0.5567661808777484,-0.3496122084646096,1.0564984113070428,0.23364307352842384,-0.4723666736067869,-0.22905378478239133,-0.5212506076324601,-0.8639093091225866,-0.19422031099306455,-0.2077093920494633,-0.03517053330151263,-0.2049089874849368,0.7462917427307391,0.07317689236622132,-0.11219100029790315,-0.04787543135346933,0.6543297855592747,0.2819190541892098,-0.5003388299727839,0.2920703341249094
0,0.6339610087882543,-0.2596485664472128,-0.2581341306031123,-0.0020111646044311,-0.4453625781090355,-0.2290537847823913,-0.22216111330406818,0.1104808022598951,-0.220458428525075,-0.17260680922185956,-0.15386852702119638,-0.2160241499409592,-0.1442085697960992,0.06458926123719175,-0.010030020280173895,-0.3080001994427022,0.6204521852446814,1.0855966125858354,-0.24426977552965584,0.3017049179892273
0,-0.2366407691855239,0.47206963581589106,0.9715965641996478,-0.30859125505756496,0.0038176609584528996,-0.22905378478239133,-0.2544099621844579,-0.8639093091225866,0.9134801804217024,0.7253782020052961,0.7704418001273629,0.8434124628637365,-0.1442085697960992,-0.8603343629520248,0.0045384927880987025,0.6332856820284808,-0.157765745209142,-0.7995422323465756,0.6267366160266025,-0.48508403895871405
0,0.535697824505892,0.0684440482765915,-0.25635276540025503,-0.10290735418467485,-0.5869699602179043,-0.22905378478239133,-0.07976965390823276,1.1356001110340832,-0.14904775067891243,-0.31305697460798637,0.5346416405031985,-0.2225699750776856,-0.1442085697960992,0.25386807698066366,-0.024535179725006667,-0.09931553076972026,-0.157765745209142,0.1881640886057223,0.6053337616670892,0.8111744102949797
0,0.24629223841762923,-0.1773165373643645,-0.25434064788908606,-0.2002705810797615,-0.3755345314820708,-0.22905378478239127,0.597869612611898,0.11149318555259918,-0.2000768192656418,-0.2819096197182363,0.7185009567193408,-0.20243801340380632,0.7643370590593078,0.7642256985353945,-0.009515010000790317,-0.1218290915786232,-0.157765745209142,1.115427627978555,0.7364372606648838,0.8279079477365713
0,-0.2366407691855239,-0.3275194603229683,-0.2512360973379278,-0.08274538104661061,-0.5398912930438922,0.5756941777622456,-0.4961284969521775,-0.8639093091225866,-0.2301151192043668,-0.2702080990397021,0.317649116207441,-0.22300738763720082,-0.1521548829398823,0.906033998735988,-0.0804912545602446,-0.10105612962338127,0.6665433889099135,0.10144446563588037,-0.14961798434032414,-0.04764975238548005
0,0.5480460523280833,-0.28040345763684904,1.0250984156974159,0.24507986841103963,0.7757336423267325,0.6298126904163023,-0.3108250252466589,0.1259932439823673,-0.21526567273377956,0.0365176063994911,-0.6884059360897543,-0.18840368809507596,-0.1442085697960992,-0.06959645315792715,-0.07327251242813136,-0.02933452585289198,-0.157765745209142,0.17697119486350366,-0.42192735679234655,-0.4455015127250008
0,0.5270647056563514,-0.26939424344291646,-0.25501185388998293,0.0963844326448855,-0.4083259064068184,-0.22905378478239133,0.6157268759539102,0.0962181017173069,-0.19594725349979125,-0.3115613671388601,0.5906219459160043,-0.2197837383221851,-0.1442085697960992,0.4080482456619363,0.025732979204554963,-0.12427441803037609,0.6448401054616739,0.1286318664833829,0.5744141061547602,-0.41635527948452533
0,-0.2366407691855239,-0.35981437499967456,0.9886753661269932,-0.16649481494788596,0.07546275899538253,0.6844752575535143,-0.6219778701845713,-0.8639093091225866,-0.16988241767469328,-0.15666389957553087,0.0011436098143525013,-0.21809930504278652,0.7947828832197263,0.3889687765537238,-0.14308345824382554,-0.0563861139454904,0.6993301568322293,0.14805559638788127,-0.45014123492255037,-0.38391334672614463
0,-0.2366407691855239,-0.3185339953814828,-0.25549212883574285,0.32847498182199025,-0.5159254946510891,0.6253590712801227,-0.025328220284083703,-0.8639093091225866,-0.14870797986982795,-0.22935901552310103,0.9360616001808002,-0.20114079145590535,-0.1521548829398823,0.6294515381906742,-0.008775740324037634,-0.3080151631516674,0.7348102030456459,1.078677751259315,-0.09646885475647991,0.2621162651181699
0,0.5605868975471923,-0.24499566794390884,-0.2587669467773687,-0.16307978801937165,0.7757336423267325,0.6518502350023639,-0.12226024839624892,-0.8639093091225866,-0.1989671386547759,-0.017689888037794515,-0.6053083946185731,-0.20483281824528268,-0.1442085697960992,-0.018119250877877843,-0.06409350760235043,-0.07634315432676968,-0.157765745209142,1.075713173519093,-0.3563415299397201,0.5091573212369105
0,-0.2366407691855239,-0.02942808248120162,-0.2602124080187845,0.3511125268414107,0.7757336423267325,-0.2290537847823913,0.06489373503220276,-0.8639093091225866,-0.2246330834910538,-0.1285929683136129,-0.552117442982894,-0.17551931184497047,-0.1442085697960992,-0.6406184573890076,0.20330475357074887,-0.01232782098314765,-0.157765745209142,1.1316615480573948,0.24140679573643672,-0.45669544374074716
0,-0.2366407691855239,-0.27470970186166704,-0.25586593395831525,0.20845908733498822,0.7757336423267325,0.5883237605261082,0.24450057796540206,-0.8639093091225866,-0.2219873871097182,-0.14768451065776392,-0.212462403999984,-0.1941688692936646,-0.1442085697960992,0.5395102766071931,-0.05549297172679168,-0.18686539507702465,-0.157765745209142,0.10562299541676923,0.01337325437951832,0.8171760655563561
0,0.5067563200956403,-0.22073345139532793,1.0867269861503177,-0.23332463430369343,0.6918394378915637,-0.22905378478239133,-0.08741177739262894,0.1289403254108589,-0.1945535338144638,-0.1649426651728445,-0.8402903080419503,-0.2147262061179769,0.7876503174114443,-0.5617822464515361,-0.027977816690462634,0.1615965707551227,0.7191901638120847,0.18084568486118227,-0.4760460253538388,0.18312428239716105
0,0.3987433888030796,-0.284953143982858,-0.257489355930968,-0.0776506903620249,0.7757336423267325,-0.06425217395879254,0.01272769456530708,0.13047865798964808,-0.21565972152387938,-0.14010068403043052,0.7336915822090463,-0.2167446829862979,-0.1442085697960992,0.5335965680292366,-0.11041811796535125,-0.15185269701656656,-0.157765745209142,0.1120089316869158,-0.17086663320558232,0.716351975104728
0,0.44500741464027055,-0.1528868647303288,-0.25694093995897166,0.14745131410521947,0.6946695936904276,-0.2290537847823913,-0.6035390498757324,0.1534858326792467,-0.21410964207054103,-0.19768802284349052,-0.5414905317284371,-0.22093342369806135,0.7865747480629739,0.01773465834400705,-0.09729191096292798,-0.22770204724019283,-0.157765745209142,0.17679989551089736,-0.49177826651904166,-0.488821823007395
0,0.331047827893294,-0.3268359222492041,-0.2643744846374422,-0.061850274695626845,-0.29847402291477354,-0.2290537847823913,-0.0675050831879844,0.1443140400066284,-0.21269369125561083,-0.1449682325053276,-0.6881110532185017,-0.22645976647481503,0.8012933034795573,-0.41340837832689403,-0.004898415797682701,-0.04988395038759222,-0.157765745209142,0.9388569593737215,-0.13063524905468626,0.12286603630416584
0,0.09310883252460515,-0.29860020608841126,-0.2576084018962363,0.0706886840004296,0.0038176609584528996,-0.22905378478239133,0.6211453891811366,-0.03585041626338517,-0.21919427006035552,0.0841110688230333,0.9688699290412321,-0.2082186837569188,-0.1442085697960992,0.13238757930904288,-0.09481358577175115,-0.25575890440525995,0.5543785603303543,-0.7561952850235003,0.26814783882995785,0.8170853702366684
0,0.6340104761720838,-0.20576097391089365,-0.255839107102319,0.021795780069352455,-0.5185360777119029,-0.22905378478239133,0.768543819445887,0.050105677849904405,-0.19941810374688074,-0.28631230928968576,0.5906357463663449,-0.22167248397329775,-0.1442085697960992,0.06810021905744267,0.17678725179794516,-0.26305286124341826,0.6232892668460716,1.0389489130591227,0.49451532003534093,-0.48989478843875717
0,-0.2366407691855239,0.22622426815944913,-0.26082287239207863,0.5852018702045867,-0.07931952407269591,-0.2290537847823913,0.0308661265361116,-0.8639093091225866,-0.19978381583600308,-0.46905872399719173,-0.544495710793116,-0.20911790091976173,-0.1442085697960992,-0.04796144410959194,0.19056087823293633,-0.19243052739987127,-0.157765745209142,0.18658473102825213,0.441788687852535,-0.45828951414656005
0,-0.2366407691855239,-0.20731365001223223,-0.25518519585824256,0.42011330852633816,-0.5150883065964732,-0.22905378478239133,0.4409527760010232,1.1356001110340832,-0.20463981357654037,-0.28287119599335336,-0.23409281492332287,-0.21011729509436897,0.7407188646108205,0.008335969960768996,-0.0013624801363474326,-0.11203611488464167,-0.157765745209142,0.1785537597402959,0.27574040673141514,-0.45239420672109326
0,0.5585429994816622,-0.28070018082578974,-0.258480662078279,-0.13837174028984583,0.7757336423267325,0.6305852347541105,-0.4591922169723984,-0.8639093091225865,-0.18073569311792947,-0.027684860219366215,0.5247014998950805,-0.19494861045948658,-0.1442085697960992,0.09301784890544798,-0.13543862599831555,0.005356792423268375,-0.157765745209142,0.14894568206226677,-0.0714375303230427,0.7836858971939928
0,-0.2366407691855239,-0.27460175663883757,-0.26098627509205025,0.09894337654947885,-0.2117050291780936,-0.22905378478239127,-0.25428805443473246,1.1356001110340832,-0.19126963646260073,-0.026971558585667788,0.4154357682480098,-0.2058065296736986,-0.14420856979609922,0.30222540432257805,-0.11347382241955248,-0.07552038437169606,0.6380575439346545,-0.8440986718643035,-0.31695089923831404,-0.5020989447717037
0,0.5983363633908508,-0.15275698675822325,1.0401222085070887,0.04476501432370654,-0.3485077009453194,-0.2290537847823913,-0.17909468919996635,0.1568363815373502,-0.21853938572354542,-0.1866152563415308,-0.7914260945074818,-0.2173235165903587,-0.1442085697960992,-0.0996118345815828,-0.034204988189319156,-0.23526732605039874,-0.157765745209142,0.15948817848249836,-0.3831496794973922,-0.4752387780439616
0,0.6298723374233272,-0.24133485493374293,-0.2524412681758533,-0.06384526348287344,-0.40682252716888817,0.25978741653421183,-0.4784394167129589,0.11996496732969934,-0.22192160986421672,-0.1982377250601217,-0.38086240198092297,-0.2158985233905709,-0.1521548829398823,0.7372137727465962,-0.0837037339790697,-0.40859037148037536,0.6903141044105006,0.1469618092499273,-0.49411126072584627,0.24458170333110243
0,-0.2366407691855239,-0.26683258045100133,1.0476008052082837,-0.1424523106529715,-0.31599233228452955,-0.2290537847823913,-0.3350087194589046,-0.8639093091225866,-0.18260697673701443,-0.020023029119543324,-0.6842494440724712,-0.17901777314892459,-0.1442085697960992,-0.20615273487694766,-0.07622722391417132,-0.15454613065068665,-0.157765745209142,0.16584753283019826,-0.47474175583378264,-0.48679131516330737
0,0.3872903205750487,-0.1432674442893838,1.0011237439185103,-0.2991136310782382,0.0038176609584528996,-0.22905378478239133,0.8690085071425901,0.12731215865192727,0.9605628971786578,-0.42901341453608577,0.844688547194024,0.9531019783895164,-0.1442085697960992,0.677942584173803,-0.05794541202372324,0.6252117772244445,-0.157765745209142,0.7867099548732105,0.8282659822568069,-0.4306886957418768
0,0.515961783456102,-0.18723904886800083,-0.2575568528341832,0.03451060702905299,0.0038176609584529,-0.14524776139808024,-0.579280795615493,-0.8639093091225865,-0.18006263639188688,0.8018659274565738,0.4296316299505783,-0.21322937480784998,-0.1442085697960992,-0.02967693521278958,-0.13994480958852198,-0.06419292644714006,-0.157765745209142,0.15822756520421294,-0.43296840815504956,0.7218746478761846
0,0.34379228515978294,-0.21637742198333154,-0.262829096305198,0.3303002567172367,0.6953931054707403,-0.2290537847823913,-0.09995141900342461,0.12572931402849213,-0.19629711091464416,-0.15269443399537394,-0.6882347721052129,-0.2107123399505661,-0.1442085697960992,-0.48923441995385314,0.04872087168466372,-0.16517661803500397,-0.157765745209142,1.0385776194107796,-0.1629287719896548,-0.4626116855575848
0,0.5664073609578898,-0.34783583453540506,-0.2569390734602289,-0.20350915872208666,0.6197326573737093,-0.22905378478239133,-0.5531519302625606,0.0790942039866782,-0.19836301145767596,-0.17171693616110242,0.4758355142917945,-0.22034282278099424,-0.1442085697960992,0.7695399808642258,-0.052526502324503566,0.12601465185772703,0.7482850550048208,0.0543586834510566,-0.3813818356586515,0.29000166567152164
0,0.4178452983066428,-0.28501194995822954,-0.26557937390945446,-0.09423476042830083,-0.10865225804963786,-0.2290537847823913,-0.049677430600992674,0.15505551079145974,-0.20848698398275675,-0.004829411447840604,-0.7516125642641578,-0.21892133401160016,-0.1442085697960992,-0.7449806897281205,-0.026465831570692024,-0.06249297800878398,-0.157765745209142,-0.8428880907572334,-0.3892287673125995,0.04088925649618558
0,-0.2366407691855239,-0.2646400530810236,1.078736243060287,-0.06574395114402566,0.0038176609584528996,-0.22905378478239133,-0.2553284115356027,1.1356001110340832,-0.20502438052285743,0.4317214577399103,0.7989220562383146,-0.22532839477339303,-0.1442085697960992,0.7895732729443132,-0.08833169493070314,-0.08392320217087972,-0.157765745209142,-0.8485997207042687,-0.09725376637431625,-0.41962276082251054
0,0.3027671435729023,-0.28237315283101544,-0.254892202244224,0.08535672166882163,0.7757336423267325,0.5289301781132458,0.31099018356277625,0.057200579734918496,-0.19364192863170934,-0.12198257977946166,0.46693112877781623,-0.2233889439594652,-0.1442085697960992,0.6599019230634752,-0.09227800214783789,-0.1363606370480199,0.6200659804148311,0.04048634551509213,-0.17908204315453702,-0.3976269645826374
0,0.4917908390889314,-0.32083180839889636,-0.25603453169906537,0.5817010377292178,0.7757336423267325,0.4848026555803952,-0.5686574080958717,-0.8639093091225866,-0.22979568146394977,-0.04494057197065054,0.2683029375446271,-0.22654475918950834,-0.1442085697960992,0.23387034700766982,-0.11655506035999874,-0.29860737418942024,0.7295927092932963,0.18110938285715159,-0.4427382293284212,0.32834345007462235
0,0.56001741411131,-0.26292590154800677,-0.2566077528900615,0.3160938043284295,0.6295479848833415,-0.22905378478239133,-0.6705204760812119,0.15198391464464292,-0.19723590932051083,-0.20473377770873033,-0.3903150479202802,-0.22442071371797764,0.7837802000391645,0.0516870145627113,-0.06617726936620709,-0.29347724543809367,0.7075430317660322,0.17925076495300743,-0.4931460466825231,-0.4966753806733936
0,-0.009841862929638697,-0.24715887743207574,1.089058587478999,0.15425368535153197,0.7757336423267325,-0.22905378478239133,0.6954581194936457,1.1356001110340832,-0.19685049675574598,-0.26177871104494593,0.4284441832342059,-0.19749085701549643,-0.1442085697960992,0.1564470700991128,-0.0736299217215254,-0.2518803060847233,-0.157765745209142,-0.8160085788134249,0.599436554983828,-0.34749006898464807
